Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-03-02,226.1301727294922,229.44666609290658,225.72407421120178,229.16625525044964,22812500
2021-03-03,220.02903747558594,225.84981335833936,219.73896284284643,224.47680916743502,34029500
2021-03-04,219.2265167236328,224.7959027819712,216.8382585569958,219.23619522269576,44727800
2021-03-05,223.93536376953125,225.5500945018356,218.9654691116631,221.9241981632992,41872800
2021-03-08,219.86468505859375,225.6467769747564,219.61329488965103,223.71296558772312,35267400
2021-03-09,226.04318237304688,227.59023718245513,224.00301103562117,225.17297326388478,33080500
2021-03-10,224.72817993164062,229.1566089983526,224.3607511116063,229.1566089983526,29746800
2021-03-11,229.28233337402344,231.25481433839158,226.55565245589904,227.18414995839444,29907600
2021-03-12,227.9479522705078,228.01564273158777,225.51134648632797,226.26553153198742,22653700
2021-03-15,227.03912353515625,227.4065524199136,224.13840645459197,227.18416824147047,26034900
2021-03-16,229.8431396484375,232.11535898562002,228.13171258317612,228.46045695052544,28092200
2021-03-17,229.19529724121094,230.65533414161612,225.5113892608555,228.33475184620352,29562100
2021-03-18,223.08447265625,226.43963644067026,222.70738004305798,224.86357551060163,34833000
2021-03-19,222.7267303466797,224.77656567678991,221.75982466209032,223.37455538489735,46430700
2021-03-22,228.18006896972656,229.05994189568952,222.52366503268703,222.6493674880286,30127000
2021-03-23,229.71743774414062,233.07260140794008,229.2243211919434,229.63041977971915,31638400
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100
2021-03-25,224.65086364746094,229.09863570662682,223.90635689164225,227.51291097101122,34061900
2021-03-26,228.65383911132812,228.87623802883448,223.88700144017523,223.88700144017523,25479900
2021-03-29,227.4549102783203,228.963280863419,224.2061064204883,228.76022416751235,25227500
2021-03-30,224.17709350585938,226.1109049149975,223.45191422743258,225.8014880077065,24792000
2021-03-31,227.9673614501953,231.18715920772763,224.69921545680972,225.20201055282524,43623500
2021-04-01,234.32958984375,234.80336416913414,230.17189260393687,230.5779912058987,30338000
2021-04-05,240.8271942138672,241.6877396410895,234.66799527040416,234.72600724804468,36910600
2021-04-06,239.65724182128906,241.14627007299995,238.70967838838214,239.41551540190804,22931900
2021-04-07,241.6297149658203,242.62562660061505,239.00940892803152,239.6088857071637,22719800
2021-04-08,244.86883544921875,245.72938081582777,243.66020348747534,244.40472490697556,23625200
2021-04-09,247.38284301757812,247.51820923296117,244.08569085612123,244.5014532484366,24326800
2021-04-12,247.44085693359375,249.14262051604734,246.19354023928983,246.2805729707097,27148700
2021-04-13,249.9354248046875,250.6122705431789,248.3303579311484,248.74614977442516,23837500
2021-04-14,247.13140869140625,250.26417351882526,246.71564634853144,248.95887451247958,23070900
2021-04-15,250.9119873046875,251.32774960452076,249.2005751238479,249.39393852702798,25627500
2021-04-16,252.11099243164062,252.36239736570812,249.07492376131896,250.88303276835194,24878600
2021-04-19,250.17713928222656,252.82648062554435,249.28760267660581,251.5791641704195,23209300
2021-04-20,249.71302795410156,251.58882701537144,248.34000913830877,249.28758716653843,19722900
2021-04-21,251.95620727539062,252.0529037211831,248.73642513454942,250.37049769332123,24030400
2021-04-22,248.6591796875,253.11660129981033,247.17980022739152,251.59855209904958,25606200
2021-04-23,252.50741577148438,252.85551716485244,248.75581696222662,249.34564477879303,21462600
2021-04-26,252.89419555664062,253.75475586654355,251.55989036347435,253.00057053665708,19763300
2021-04-27,253.30030822753906,254.47993445879493,251.5115266339987,252.92320080988765,31014200
2021-04-28,246.13551330566406,248.04999721965194,244.57879453424712,247.6051993509469,46903100
2021-04-29,244.15333557128906,247.6245379994576,240.7595021178663,247.0057189857729,40589000
2021-04-30,243.83424377441406,244.70446765473707,241.33964034405656,241.47500653604348,30945100
2021-05-03,243.52487182617188,245.9324723466982,242.80935629199922,245.0139001224866,19626600
2021-05-04,239.58953857421875,242.89636879848177,237.62672133374875,242.66430613687115,32756100
2021-05-05,238.313232421875,241.24295530803658,237.6847496622755,240.8175144691284,21901300
2021-05-06,241.46534729003906,241.5910497475523,236.59214923615656,238.29389789307547,26491100
2021-05-07,244.10498046875,245.88408313126567,242.8576640531263,243.80522735649544,27032900
2021-05-10,238.99974060058594,243.39916442664116,238.94172861998285,242.567624945774,29299900
2021-05-11,238.08116149902344,238.43892660322572,234.54229821975156,236.45676717461123,33641600
2021-05-12,231.09042358398438,236.29238009968748,230.19120851546433,234.15551236901376,36684400
2021-05-13,234.98707580566406,237.4720303748559,233.4303571397704,233.79778600308975,29624300
2021-05-14,239.93763732910156,240.93354899396118,237.36567944671805,237.45269741654624,23901100
2021-05-17,237.06590270996094,238.42924311687713,235.46085066217177,238.39057338540377,24970200
2021-05-18,235.03543090820312,238.25522854433697,234.8613802164558,238.11986234133778,20168000
2021-05-19,235.61688232421875,235.72348812129565,231.23638816112967,231.92446802490932,25739800
2021-05-20,238.87319946289062,240.29783391960277,236.33406189770037,236.43098164099266,21800700
2021-05-21,237.6036376953125,240.66611830409525,237.18691532018093,239.9295785121088,21863100
2021-05-24,243.04049682617188,243.4087741049209,239.87141050800008,240.14276804353833,21411500
2021-05-25,243.95150756835938,244.94971888960728,243.07928896520917,243.99996744361832,17704300
2021-05-26,243.72857666015625,245.13382412382234,243.0114090525772,243.67041594504792,17771600
2021-05-27,241.61587524414062,243.71890365055134,241.55772931026675,243.418473133618,24426200
2021-05-28,241.97447204589844,244.3004131116158,241.8581801683701,243.25374185022477,18270200
2021-06-01,239.76483154296875,243.53477928497057,239.33842307359177,243.47663334768635,23213300
2021-06-02,239.66790771484375,241.57711137410448,238.25295927147903,240.47229428901912,19406700
2021-06-03,238.12696838378906,238.7375154318653,235.50059719238536,237.65208531272862,25307700
2021-06-04,243.05018615722656,243.8836456812786,239.87141373709244,240.11369831050433,25281100
2021-06-07,245.9770050048828,246.24836256289456,242.10045156142598,242.26520330822757,23079200
2021-06-08,244.77523803710938,248.10907575348782,244.71707732430036,247.2853023825905,22455000
2021-06-09,245.76377868652344,247.64390936023426,245.39551618717297,245.97699029619437,17937600
2021-06-10,249.3011016845703,249.5143132720971,245.841285992205,246.44214694548472,24563600
2021-06-11,249.93113708496094,250.51259651300816,248.69061143643532,250.0280272724626,18999700
2021-06-14,251.86936950683594,251.9275154393582,248.87470610316913,249.9407641590007,19150500
2021-06-15,250.38658142089844,251.96628173614434,249.72757441078255,251.75307010631195,18038900
2021-06-16,249.43682861328125,252.5380535301165,246.5681726439987,251.3944773965789,27220000
2021-06-17,252.84820556640625,253.671979131076,248.10913411504177,248.1672800536531,27565500
2021-06-18,251.4235076904297,254.2049294989693,250.76450083472514,251.61734715422503,37202200
2021-06-21,254.5248260498047,255.387343857681,249.96019240737397,251.80154947628225,26696100
2021-06-22,257.31597900390625,257.58733660763,254.30194281449093,254.61207424039256,24694100
2021-06-23,257.08331298828125,258.5951664101783,256.26924034385627,257.7810937657533,19518700
2021-06-24,258.45953369140625,259.5837378342105,257.2771836080912,257.94589149972273,21446900
2021-06-25,256.84100341796875,259.0021923210898,256.5890475893359,258.0136819724109,25611100
2021-06-28,260.42681884765625,260.6012566258516,257.7035428658539,257.974900379408,19590000
2021-06-29,263.0241394042969,263.26642398915266,259.7097028458924,260.57222058858645,19937800
2021-06-30,262.53955078125,262.9853461031413,261.27968286365405,262.336040026262,21656500
2021-07-01,263.2180480957031,263.45063189406335,261.27977090733384,261.289442181757,16725300
2021-07-02,269.081298828125,269.42050321855214,264.09024146422826,264.4003728826622,26458000
2021-07-06,269.0909118652344,270.7481298795678,265.83459218582897,269.44948826138983,31565600
2021-07-07,271.2908935546875,272.0274481712752,268.5966901015052,270.77725140779233,23260000
2021-07-08,268.8583068847656,270.12787543995006,266.38698696437575,268.35433614022054,24618600
2021-07-09,269.3622741699219,269.46886517575774,266.82313681336774,267.21078617893124,23916700
2021-07-12,268.76141357421875,271.13578442629563,268.0442311924346,270.54462431878187,18931700
2021-07-13,272.3084716796875,274.12075544543404,268.82926896816707,268.95523209497554,26120100
2021-07-14,273.791259765625,274.90576285138275,271.8917274782308,273.6361940946692,23113700
2021-07-15,272.3569030761719,273.7912382379195,271.1939254233224,273.29696829909597,22604200
2021-07-16,272.08563232421875,275.33225219586626,270.83543538513163,273.3649022351098,26186800
2021-07-19,268.4609680175781,271.7172580006316,265.97997672313284,270.3216967005375,32935600
2021-07-20,270.6996765136719,272.29874855404097,267.7341161258603,269.4494800126927,26259700
2021-07-21,272.71551513671875,272.83180700206157,268.7323708699564,270.2926693562295,24364300
2021-07-22,277.30926513671875,277.5806226950854,274.6732076086904,275.0802291583625,23384100
2021-07-23,280.7303161621094,281.04041795355755,277.6581346087778,278.5012802330606,22768100
2021-07-26,280.12939453125,280.7496571969808,277.7937974154402,280.08094944988113,23176100
2021-07-27,277.6968688964844,280.6430277382962,274.2176662977109,280.4976629230343,33604100
2021-07-28,277.3868103027344,281.1955173399742,275.07055519449796,280.0713131809367,33566900
2021-07-29,277.6581726074219,279.712741438748,277.2511214352917,277.40618714011464,18168300
2021-07-30,276.1171875,277.8131794690923,275.14804923194725,276.3691729139346,20944800
2021-08-02,276.030029296875,277.9198315896451,274.9833431748171,277.522481263286,16267400
2021-08-03,278.2589416503906,278.3655622265693,275.2352353463116,276.61142453637285,17879000
2021-08-04,277.6678161621094,278.71447248399744,275.8652035942845,277.38675778162667,16191300
2021-08-05,280.5849304199219,280.69155102008517,277.2704937547623,278.02642050082994,13900200
2021-08-06,280.5267333984375,280.5655072074138,278.7435226702853,279.6060698594421,16589300
2021-08-09,279.4316101074219,282.55223636050647,278.9276688800252,280.80779939388214,16117600
2021-08-10,277.5999450683594,280.32322101187015,276.3982231789099,279.88709699676326,18616600
2021-08-11,278.0942687988281,279.7514871404294,277.03788194241645,278.3462246650516,13955900
2021-08-12,280.865966796875,281.0210324731041,277.50305573152406,277.784114118174,14561300
2021-08-13,283.8121337890625,283.86057886978705,280.3716753608308,280.54614271809214,18249000
2021-08-16,285.5082092285156,285.7214208824521,281.06953831722643,284.14172038861705,22507600
2021-08-17,284.0350036621094,284.3742079389231,282.09672730974523,283.3663255302338,20075300
2021-08-18,282.2969665527344,286.26832663173434,281.85028818269654,283.5689657375722,21813000
2021-08-19,288.1617736816406,288.84148108685145,280.2676202301463,280.3161580595009,29850500
2021-08-20,295.5316162109375,296.9686974957663,289.4143680042962,291.02622103620047,40817600
2021-08-23,295.81317138671875,296.5414165302766,293.09440137038445,294.4537863785516,22830200
2021-08-24,293.84210205078125,296.7842117093817,293.2400907116923,296.17248095115406,18175800
2021-08-25,293.24981689453125,295.75496760292793,291.70594046702064,295.4733711327904,20006100
2021-08-26,290.4144592285156,293.6575741510151,290.2785355394526,292.2593410592059,17666100
2021-08-27,291.0262451171875,292.1428819923992,288.2200589833195,290.3174090188955,22605700
2021-08-30,294.783935546875,295.3956662396167,292.32732299018244,292.38558023402715,16348100
2021-08-31,293.12359619140625,295.66759505960573,292.75461382749137,295.58992859832875,26285300
2021-09-01,293.07501220703125,296.3375664119576,292.74487790855,294.08485394098176,18983800
2021-09-02,292.4146728515625,294.56056008861674,291.47280801554655,293.43423375805304,16285600
2021-09-03,292.40509033203125,293.8227329983654,291.5506110375681,292.25941755454545,14747900
2021-09-07,291.4728698730469,292.3564776599139,289.5503213901356,292.27881120532527,17180400
2021-09-08,291.5019836425781,291.8903751604786,288.841470630968,291.08446350164445,15046800
2021-09-09,288.6278076171875,293.37597988697536,288.3850592508148,292.09426140075874,19927000
2021-09-10,287.1325988769531,291.2205045455768,286.8121839270798,289.7640136904788,19633400
2021-09-13,288.3753662109375,289.88042399953457,285.54977141202284,288.91912023075906,23652900
2021-09-14,291.09417724609375,292.6477729197862,289.45319570500504,290.870838052277,21853400
2021-09-15,295.9782409667969,296.4637377088988,293.06526051418524,294.46349350202837,28356300
2021-09-16,296.36669921875,296.454085096136,292.0360756003799,294.94905670941716,19550800
2021-09-17,291.1718444824219,295.66754956676783,290.84171021613025,295.3471347187819,41372500
2021-09-20,285.76336669921875,290.05517087983486,281.12201909253474,287.7344822603083,38278700
2021-09-21,286.24896240234375,288.90950558309277,285.54015588807613,287.11316111397,22364100
2021-09-22,289.9191589355469,291.51160212966533,285.9672388279249,288.1228450831565,26626300
2021-09-23,290.8708190917969,292.1719468643928,288.8997034137967,290.18142198347186,18604600
2021-09-24,290.6669921875,291.10392160639424,288.31717421605936,289.5794839017477,14999000
2021-09-27,285.6372375488281,287.8705112667185,284.4429045976357,287.550096375235,23571700
2021-09-28,275.29608154296875,282.34550422174806,274.54842717463856,281.3939198719329,43186200
2021-09-29,275.76214599609375,278.4517872453746,274.8008719413528,276.8302447415665,26353700
2021-09-30,273.7425231933594,279.48106917638046,273.45120733984913,277.42256752734704,32343600
2021-10-01,280.7143249511719,281.5688042711896,273.1308654345853,273.93677728319545,30086300
2021-10-04,274.89794921875,279.4033731783341,272.1209220963619,279.0635195347015,31350700
2021-10-05,280.3841552734375,281.9765695608801,275.810753529912,275.810753529912,24993000
2021-10-06,284.6079406738281,285.1128763474515,277.2284124803731,277.49057010387935,28002600
2021-10-07,286.2974853515625,288.0355722925851,285.39446836339914,286.61790021974554,20430500
2021-10-08,286.2974853515625,288.0355722925851,285.2391058225794,287.62774191888644,17685700
2021-10-11,285.6954650878906,289.3269717647659,284.2583838545495,284.42346580912283,19298600
2021-10-12,284.3846435546875,286.87038509068907,283.870018071821,286.7732797928626,17974100
2021-10-13,287.7151184082031,288.6569834089462,284.9769092762647,286.3557332608353,23416300
2021-10-14,293.9682922363281,294.4731982060417,289.19099101376537,290.53096683103433,27262900
2021-10-15,295.38592529296875,295.6189838837339,291.8029568957948,293.57017218327735,25384800
2021-10-18,298.37664794921875,299.2699455159141,293.9100712186177,294.76455037450006,22729300
2021-10-19,299.28936767578125,300.32830830606736,298.30865465847006,299.40588216647706,17682100
2021-10-20,298.4931335449219,300.7167170922215,297.23082413872754,300.2409100982718,16537100
2021-10-21,301.7460021972656,301.99844040130466,297.4736063458333,298.26013847986417,16918100
2021-10-22,300.19244384765625,302.0664547516801,298.8718768836478,301.39646666559844,17449300
2021-10-25,299.1922607421875,300.425411938426,297.5706884026041,300.38656389761695,17554500
2021-10-26,301.1148376464844,303.3384214837848,299.6486573311045,301.9790362502908,28107300
2021-10-27,313.7960205078125,316.64102469624345,306.83398322982805,306.83398322982805,52588700
2021-10-28,314.9417724609375,315.44667845305815,312.03848151721985,314.92233362468943,26297900
2021-10-29,322.00091552734375,322.3698978624627,314.5048432230782,314.72818243443317,34766000
2021-11-01,319.81610107421875,321.8746024032,316.9031207862563,321.7483685162095,27073200
2021-11-02,323.46710205078125,323.7778271139183,320.4278873477877,320.7288929925852,26487100
2021-11-03,324.3119201660156,325.1858086351969,321.0590851001503,324.21481486224474,21500100
2021-11-04,326.68109130859375,326.77819659570866,319.9521127279951,323.2340758588148,23992200
2021-11-05,326.3121643066406,328.96298796908593,324.71974993106187,328.69111089850526,22570100
2021-11-08,327.2152099609375,327.85606946160664,324.7391874817719,327.5162156856241,20897000
2021-11-09,326.205322265625,328.89496395648536,324.8264982710298,327.331648801366,21307400
2021-11-10,321.2047424316406,324.92366534049506,320.3502927648878,324.8654080821342,25500900
2021-11-11,322.7873840332031,324.08851185575685,320.9230929806138,321.64161873709384,16849800
2021-11-12,326.9529724121094,327.44818863991225,324.1079682216262,324.2342021332131,23831000
2021-11-15,326.32177734375,328.0792731256879,324.3409423996393,327.7491389070642,16723000
2021-11-16,329.6620788574219,330.78843509945784,325.77810407759137,325.94315641160364,20886800
2021-11-17,329.8857727050781,332.87218386614865,328.7962750052104,329.7106812218678,19053400
2021-11-18,331.9771728515625,333.1250638945544,327.9401837067276,328.97131742507344,22463500
2021-11-19,333.7671203613281,335.7029529636877,332.8819257327162,333.30994693317655,21963400
2021-11-22,330.5764465332031,340.1485303404113,330.3040720955403,335.23602357528745,31031100
2021-11-23,328.4849853515625,330.20680734992084,324.4771774711079,327.87213546649167,30427600
2021-11-24,328.7087097167969,328.95190221343387,324.8176297706052,327.1230898888703,21661300
2021-11-26,320.7027893066406,328.72814137700954,319.1852705628066,325.24563802553985,24217200
2021-11-29,327.4635925292969,329.7982347536724,325.6250428524022,325.8196087405112,28563500
2021-11-30,321.5880126953125,328.5822309778373,320.0315748453176,326.1892252243376,42885600
2021-12-01,321.0919494628906,330.0414464781885,320.4207653890021,326.00445640096814,33337600
2021-12-02,320.51800537109375,324.40908570580257,318.87402155475235,321.3059467639453,30766000
2021-12-03,314.21453857421875,323.6406849902966,309.37013187828063,322.9499967151016,41779300
2021-12-06,317.3078918457031,318.5335917121706,310.53742003680196,315.1288962489507,30032600
2021-12-07,325.8001708984375,326.65618363904804,321.1114119500236,322.6094861976196,31021900
2021-12-08,325.84881591796875,326.3643829061841,321.7923513604336,326.1795542041268,24761000
2021-12-09,324.0296936035156,327.3273684732717,323.0763683143852,325.30401993120887,22214200
2021-12-10,333.2126770019531,333.6601429338765,325.67370875782035,325.8585374509906,38095700
2021-12-13,330.1582336425781,334.4287095060374,329.84694002202207,331.40337843820885,28899400
2021-12-14,319.3992919921875,325.52776068430427,315.284464285477,324.14641424921746,44438700
2021-12-15,325.53753662109375,326.06284083347805,315.663925176168,319.6619963887744,35381100
2021-12-16,316.0530090332031,327.59007820230164,314.2241964404909,326.56865175470983,35034800
2021-12-17,314.98291015625,316.0724374792518,308.6112786111731,312.14243841653024,47750300
2021-12-20,311.1988525390625,314.0101423864705,308.922574314058,311.3350249012845,28326500
2021-12-21,318.37786865234375,318.80588978295987,311.0918019197525,314.48678905516573,24740600
2021-12-22,324.126953125,324.52576267281427,316.8798052590248,319.36035671028753,24831500
2021-12-23,325.5763854980469,327.23010633114734,323.6697646581755,323.6892093705167,19617800
2021-12-27,333.1250915527344,333.1542734646734,326.29622729316515,326.32540920510417,19947000
2021-12-28,331.95782470703125,334.44811399877074,331.05315556228163,333.8060821160674,15661500
2021-12-29,332.6387634277344,334.9247495224456,330.4305561960451,332.00643908331915,15042000
2021-12-30,330.080322265625,333.78657357656004,329.59393726748044,332.59979299362385,15994500
2021-12-31,327.16204833984375,330.1192480801944,326.7048452037269,329.2924172414744,18000800
2022-01-03,325.634765625,328.79626820388347,320.80009741690554,326.21843357688016,28865100
2022-01-04,320.0510559082031,326.07250437069126,317.23973645782684,325.7125545466594,32674300
2022-01-05,307.76495361328125,317.1910965612106,307.3758515806079,316.98679350262677,40054300
2022-01-06,305.33306884765625,310.02182762578025,303.00813417247446,304.6229360221158,39646100
2022-01-07,305.4887390136719,307.8817452139908,301.64628513715576,305.5957294780859,32720000
2022-01-10,305.71240234375,306.1501606970923,296.3932792591058,301.0625631573698,44289500
2022-01-11,306.4031066894531,307.9886968599788,301.45171092918275,304.84666874501306,29386800
2022-01-12,309.603515625,314.60356797191446,308.4459168812307,310.96541745526014,34372200
2022-01-13,296.5003356933594,312.14249663836586,295.72213143264617,311.7436573066087,45366000
2022-01-14,301.75323486328125,302.3563474514455,295.47885713346886,295.9652420834828,39846400
2022-01-18,294.4088439941406,301.3641437796384,293.5236197033921,295.7901905004896,42333200
2022-01-19,295.0703125,305.36223577548463,294.4574923336944,297.9497330886086,45933900
2022-01-20,293.387451171875,303.1637782382463,292.9399852639337,300.6540445871307,35380700
2022-01-21,287.9691467285156,295.82911648964756,287.56057020283265,294.4477994991637,57984400
2022-01-24,288.2998046875,289.0196448992482,268.53311359414414,284.24337091095356,85731500
2022-01-25,280.6343994140625,286.9574042251114,277.40482567237643,283.5818912385189,72848600
2022-01-26,288.6306457519531,300.0996150409669,285.0508584412383,299.60349272546875,90428900
2022-01-27,291.6753845214844,298.93224118758064,289.8173900598136,294.4186033404908,53481300
2022-01-28,299.8661193847656,300.08012999341486,286.4321667298066,292.05477669895004,49743700
2022-01-31,302.5120544433594,303.8739266373001,298.0275688741196,300.53733234049855,46444500
2022-02-01,300.35247802734375,302.17155319764396,296.82131813836816,301.9575426078095,40950400
2022-02-02,304.9245300292969,306.53933207840674,300.4692557003281,301.19883332986984,36636000
2022-02-03,293.0469055175781,302.7551589169969,291.79202414934383,301.06251925925005,43730000
2022-02-04,297.6092224121094,300.3913300469276,291.80178498348124,292.03524025728944,35096500
2022-02-07,292.75518798828125,299.45755887264727,291.733761520673,297.8330493495718,28533300
2022-02-08,296.26690673828125,297.23967699410343,291.7824501085052,293.04703956643715,32421200
2022-02-09,302.7357482910156,303.436143889823,299.0197893926343,301.4322400322935,31284700
2022-02-10,294.1462097167969,300.7026702927466,292.5119631728677,295.76101154707897,45386200
2022-02-11,287.006103515625,296.00422709422884,286.2084248952271,294.9341740286448,39175600
2022-02-14,286.9671325683594,288.67921716406687,283.4165282213555,285.7706148538707,36359500
2022-02-15,292.2882385253906,292.60923960221265,288.9321697438567,291.84077258338215,27058300
2022-02-16,291.9471130371094,293.2825591784711,286.2738765223832,290.8456049794969,29982100
2022-02-17,283.39825439453125,289.31515587085715,282.68665314458684,288.8862496034896,32461600
2022-02-18,280.6687927246094,286.44923910919783,279.0896516648839,285.65966857933506,34264000
2022-02-22,280.4640808105469,284.18775256896157,277.3252837900346,277.8126744469591,41736100
2022-02-23,273.20196533203125,284.34373905959274,273.03626915710015,282.86205233051413,37811200
2022-02-24,287.1608581542969,287.71649070941305,264.67264340429557,265.6376972494891,56989700
2022-02-25,289.81231689453125,290.12425414795905,284.29504943491895,287.6970574684167,32546700
2022-02-28,291.2550048828125,291.59618439508904,285.61101104501586,286.8879725712154,34627500
2022-03-01,287.51177978515625,292.4051716010198,284.7823740737529,288.9251949366631,31217800
2022-03-02,292.61962890625,293.86734790006096,286.2933071815327,287.9114181165959,31873000
2022-03-03,288.45733642578125,295.4855022692935,286.63447014714023,295.25156424335825,27314500
2022-03-04,282.55010986328125,288.2038595827067,279.92797538105896,286.8684138832805,32356500
2022-03-07,271.8763427734375,282.38448735317786,271.5059210014731,281.2537371143296,43157200
2022-03-08,268.8935241699219,276.7989890743879,263.1910455663884,270.79433053911623,48159500
2022-03-09,281.22442626953125,282.29669173003094,273.699112875797,276.29203489919934,35204500
2022-03-10,278.3878173828125,279.37235611943896,273.5041530332084,275.8826220369622,30628000
2022-03-11,273.007080078125,282.20902043254233,272.38320559743175,280.69809115784795,27209300
2022-03-14,269.4685974121094,278.2026312310251,268.8642376481267,273.2702392726219,30660700
2022-03-15,279.9084777832031,280.56159442132866,271.7008349155803,273.27997605054975,34245100
2022-03-16,286.9659118652344,287.14136537848043,276.05810557225556,281.8190374929418,37826300
2022-03-17,287.7750244140625,288.1551737681547,282.0725461188908,285.8937030703345,30816600
2022-03-18,292.8535461425781,293.4091786369837,285.347747793667,287.921155021076,43390600
2022-03-21,291.6156005859375,292.5708970455594,287.46302239668256,291.35242032316927,28351200
2022-03-22,296.3920593261719,297.30835631234925,291.23545688233907,292.2394806334095,27599700
2022-03-23,291.937255859375,295.58295832284585,290.2119035858375,292.93155187121516,25715400
2022-03-24,296.4310607910156,296.5285448908371,290.79682489779265,291.59615286917006,24484500
2022-03-25,296.0216369628906,297.7957464215104,291.74236167311045,297.53256612739574,22566500
2022-03-28,302.8646240234375,302.9620783750849,296.65524087861996,296.65524087861996,29578200
2022-03-29,307.45587158203125,307.8555356124109,301.25624506537525,305.99369916511864,30393400
2022-03-30,305.94488525390625,307.98220462024,303.72238478405603,305.8474309093087,28163600
2022-03-31,300.5348815917969,307.1926558891614,300.12549002106,305.98390660172134,33422100
2022-04-01,301.6169128417969,302.30899939577387,297.8347557615202,301.5681559167176,27110500
2022-04-04,307.0268859863281,307.1633399077133,301.8995265160975,302.26994819237575,24289600
2022-04-05,303.0400695800781,306.92943814434017,302.05553077139234,305.3697818354029,23156700
2022-04-06,291.9471130371094,299.257975634032,289.22746382162086,297.49362317381275,40110400
2022-04-07,293.76983642578125,295.9923366059487,288.87644499564846,289.1786248196388,31411200
2022-04-08,289.4808654785156,293.52620278513484,288.80826385848826,292.8633584995333,24361900
2022-04-11,278.0661926269531,285.2308131735271,277.8127399062841,284.4315149162905,34569300
2022-04-12,274.94683837890625,283.4079337629206,273.4164244465442,281.9457616678411,30966700
2022-04-13,280.3665771484375,281.3023588149463,274.20595253566563,275.59991232556723,21907200
2022-04-14,272.7731018066406,281.03925987078986,272.2759834561352,280.82480674477745,28221600
2022-04-18,273.4457092285156,275.33678781211535,271.32069259266757,271.87632521472943,20778000
2022-04-19,278.1051330566406,278.953217898112,271.3889044009939,272.3344435881337,22297700
2022-04-20,279.1383972167969,282.3941933852175,278.17337311629467,282.1017411061781,22906700
2022-04-21,273.7284240722656,285.90343697514515,272.9973378579603,281.302466543198,29454600
2022-04-22,267.1194152832031,276.0581761337199,266.48581315810736,274.5764889818925,29405800
2022-04-25,273.64068603515625,274.0208353820041,263.94159742532975,266.39806604300793,35678900
2022-04-26,263.405517578125,271.3402253102722,263.19106440979795,270.5019273100701,46518400
2022-04-27,276.0776672363281,283.63222521902594,272.12005601490773,274.98591651979507,63477700
2022-04-28,282.32598876953125,283.6419498287943,274.36201031302176,277.99795625122795,33646600
2022-04-29,270.5213623046875,282.5696776095096,269.5270958430355,281.3316860148559,37073900
2022-05-02,277.296142578125,277.75429115248687,269.2541938086495,270.706608976148,35151100
2022-05-03,274.6739196777344,276.96466206724233,273.0850211320763,276.7989361292909,25978600
2022-05-04,282.6671447753906,283.5444421593352,269.7512901427397,275.4634953465318,33599300
2022-05-05,270.3556823730469,279.1287167621259,267.4215802413478,278.33914604694667,43260400
2022-05-06,267.80169677734375,272.2076978652137,264.42893181498096,267.8796661979223,37780300
2022-05-09,257.9076843261719,265.4914834457657,256.67947982600253,263.2494978241472,47726000
2022-05-10,262.7035827636719,266.84640364213425,258.38530837575144,264.83835637264633,39336400
2022-05-11,253.9792938232422,264.5166788733009,252.76081701589987,258.97992740025,48975900
2022-05-12,248.91046142578125,253.32622042112627,243.71487425735856,251.1914465609955,51033800
2022-05-13,254.53492736816406,256.40652084056336,248.91044911305778,250.86001201232125,34925100
2022-05-16,254.90538024902344,259.11644376588214,249.3296284853974,253.404208303593,32550900
2022-05-17,260.0912170410156,261.5631169343919,255.8411540674959,259.399100730676,28828800
2022-05-18,248.2493133544922,257.5508502985202,246.96937793228923,256.96461327816115,31356000
2022-05-19,247.33090209960938,251.75696064928601,246.09982214872184,248.0734561306582,32692300
2022-05-20,246.76419067382812,252.60697094594747,240.78463865997372,251.3367857647458,39199300
2022-05-23,254.66854858398438,255.49904858681893,247.61423331558927,249.62697256957765,33175400
2022-05-24,253.6621856689453,255.33293591210185,247.68263337364417,251.97190512383696,29043900
2022-05-25,256.4956359863281,258.5083603731719,251.22934212125796,252.21617401226834,28547900
2022-05-26,259.79803466796875,260.9802588470213,255.4306124838442,256.25133231356045,25002100
2022-05-27,266.9696044921875,267.06731562839224,261.41995783588675,262.3188585448169,26910800
2022-05-31,265.6310729980469,268.4645173068934,262.75853826764757,266.2759307760197,37827700
2022-06-01,266.16845703125,271.31750913902687,263.843069041527,268.8846597665916,25292200
2022-06-02,268.27886962890625,268.34727041092106,255.59675637137263,258.3813599596805,44008200
2022-06-03,263.82354736328125,267.1748580929642,262.25050809236035,264.1069007674734,28059000
2022-06-06,262.58270263671875,267.8880873887345,261.08781439672373,265.8167420959057,22400300
2022-06-07,266.2466735839844,266.86222112303204,259.8372147630866,260.5211630991976,22860700
2022-06-08,264.20458984375,266.7351505141469,263.4229304866885,265.4747453002484,17372300
2022-06-09,258.71356201171875,266.4517957956073,258.55723014109145,261.6349374373484,26439700
2022-06-10,247.1843719482422,254.60017757455358,246.73492150280825,254.60017757455358,31422800
2022-06-13,236.70057678222656,243.30545685676884,235.98733310322459,239.4851805295695,46135800
2022-06-14,238.87942504882812,240.10073992715505,235.9677996446839,238.2638775793901,28651500
